S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1631,22030,Kuyina Khurd (879),कुईना खुर्द (879),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01509800,022030,N,,,,
1632,21588,Kwalai Ka Khech (735),कवाली का खेच (735),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01465600,021588,N,,,,
1633,21642,Kyar (686),क्यार (686),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01471000,021642,N,,,,
1634,20076,Kyar (72),क्यार (72),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01334800,020076,N,,,,
1635,21029,Kyararoo (449),क्यारडू (449),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01409900,021029,N,,,,
1636,20132,Kyardu (151),क्यारडु (151),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01340400,020132,N,,,,
1637,19982,Kyari (297),क्यारी (297),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01323600,019982,N,,,,
1638,20012,Kyari (335),क्यारी (335),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01326700,020012,N,,,,
1639,22368,Kyari (427),क्यारी (427),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01543600,022368,N,,,,
1640,20010,Kyar Sarli (332),क्यार सरली (332),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01326500,020010,N,,,,
1641,21443,Kyarta (489),क्यारटा (489),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01445300,021443,N,,,,
1642,21740,Kyarua (929),क्यारुआ (929),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01480800,021740,N,,,,
1643,22303,Kyashu (211),कायसु (211),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01537100,022303,N,,,,
1644,21962,Laado (808),लाडो (808),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01503000,021962,N,,,,
1645,22326,Lachog (82),लछोग (82),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01539400,022326,N,,,,
1646,22260,Ladadi (320),लाड़ड़ी (320),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01532800,022260,N,,,,
1647,19971,Ladhi (177),लाधी (177),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01322400,019971,N,,,,
1648,20148,Ladhi (450),लाधी (450),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01342000,020148,N,,,,
1649,20032,Ladog (352),लड़ोग (352),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01328700,020032,N,,,,
1650,20592,Lag (129),लग(129),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01366500,020592,N,,,,
1651,21942,Laghech (97),लघेच (97),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01501000,021942,N,,,,
1652,21275,Lagog (373),लगोग (373),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01425300,021275,N,,,,
1653,20045,Lahamo (170),लाहमों (170),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01330100,020045,N,,,,
1654,20422,Lahlana (258),लहलाणा (258),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01317600,020422,N,,,,
1655,21890,Lahog (52),लहोग (52),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01495800,021890,N,,,,
1656,20053,Lahtana Jeri (85),लहतानाजैरी (85),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01332500,020053,N,,,,
1657,20054,Lahtana Wala (84),लहतानावाला (84),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01332600,020054,N,,,,
1658,21150,Laihad (320),लैहड़ (320),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01433000,021150,N,,,,
1659,21145,Laiharu (319),लैहरू (319),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01432500,021145,N,,,,
1660,20974,Lakhanpur (114),लखनपुर (114),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01404700,020974,N,,,,
1661,22178,Lakhdanji (524),लखड़ाँजी (524),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01524600,022178,N,,,,
1662,21481,Lalhar (180),ललहार (180),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01452600,021481,N,,,,
1663,21482,Lalhartu (179),लल्हारटु (179),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01452700,021482,N,,,,
1664,22240,Lalyana (174),लल्याणा (174),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01530800,022240,N,,,,
1665,20999,Lambi Dohri (368),लम्बी डोहरी (368),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01407400,020999,N,,,,
1666,21098,Landewal (202),लंडेवाल (202),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01417100,021098,N,,,,
1667,20191,Larhech (438),लड़हेच (438),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01346300,020191,N,,,,
1668,20868,Larkot (319),लडकोट (319),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01394100,020868,N,,,,
1669,21351,Lathog (253),लठोग (253),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01436100,021351,N,,,,
1670,21414,Lavkhani (454),लावखणी (454),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01442400,021414,N,,,,
1671,21919,Lawi Kala (660),लावी कलां (660),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01498700,021919,N,,,,
1672,21921,Lawi Khurd (659),लावी खुर्द (659),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01498900,021921,N,,,,
1673,22184,Layan (518),लायण (518),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01525200,022184,N,,,,
1674,21107,Lehi (195),लेही (195),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01418400,021107,N,,,,
1675,21065,Lodimajra (173),लोदीमाजरा (173),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01413500,021065,N,,,,
1676,20647,Lodiwala (231),लोदीवाला(231),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01372000,020647,N,,,,
1677,20130,Loha (367),लोहा (367),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01340200,020130,N,,,,
1678,20634,Lohana (240),लोहाणा(240),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01370700,020634,N,,,,
1679,21958,Lohanji (803),लोहान्जी (803),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01502600,021958,N,,,,
1680,20188,Lohara (378),लोहारा (378),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01346000,020188,N,,,,
1681,21035,Lohar Bain (441),लोहार बायें (441),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01410500,021035,N,,,,
1682,20570,Loharghat (111),लोहारघाट (111),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01364300,020570,N,,,,
1683,21480,Lohari (145),लौहारी (145),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01452500,021480,N,,,,
1684,20546,Lohari (83),लोहारी(83),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01361900,020546,N,,,,
1685,21892,Loharon (52),लोहारों (52),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01496000,021892,N,,,,
1686,21910,Loharon (679),लोहारों (679),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01497800,021910,N,,,,
1687,21805,Loon (265),लूण (265),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01487300,021805,N,,,,
1688,939379,Lower Bazar Solan,लोअर बाजार सोलन,Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
1689,22160,Lugasan Sihardi (538),लुगासन सिहारड़ी (538),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01522800,022160,N,,,,
1690,20699,Lun (170),लुन(170),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01377200,020699,N,,,,
1691,20536,Lun (73),लुन(73),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01360900,020536,N,,,,
1692,20496,Lunas (59),लूनस (59),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01356900,020496,N,,,,
1693,21400,Lunkyar (443),लूनक्यार (443),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01441000,021400,N,,,,
1694,21809,Lunso (24-297),लूणसू (24-297),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01487700,021809,N,,,,
1695,21826,Maalgi (48),मालगी (48),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01489400,021826,N,,,,
1696,20192,Maan (439),मान (439),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01346400,020192,N,,,,
1697,20600,Machhaun (135),मच्छयौण(135),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01367300,020600,N,,,,
1698,20071,Madaiti (69),मडैती (69),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01334300,020071,N,,,,
1699,21845,Madd Ka Nala (21),मड़ का नाल (21),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01491300,021845,N,,,,
1700,22133,Madhanji (26),मड़ाँजी (26),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01520100,022133,N,,,,
1701,21507,Madhyana Manjhla (148),मध्याणा मझला (148),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01455200,021507,N,,,,
1702,21508,Madhyana Nichla (146),मध्याणा निचला (146),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01455300,021508,N,,,,
1703,21347,Madphal (285),मदफल (285),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01435700,021347,N,,,,
1704,21512,Madyana Uperla (149),मध्याणा उपरला (149),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01455700,021512,N,,,,
1705,20959,Maganpura (120),मगनपुरा (120),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01403200,020959,N,,,,
1706,20371,Magroor Tepra (238),मंगरुर टेपरा (238),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01312400,020371,N,,,,
1707,20640,Mahadeo (221),महादेव(221),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01371300,020640,N,,,,
1708,20840,Mahadeo (68),महादेव (67),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01391300,020840,N,,,,
