S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
205,6774,Chask (66),चस्क (66),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00010200,006774,F,,,,
206,6777,Chask Bhatori (68),चस्क भटौरी (68),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00010500,006777,F,,,,
207,7404,Chateryada (113),चतरयाडा (113),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00073200,007404,N,,,,
208,7623,Chauntlu (271),छौंटलू (271),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00095100,007623,N,,,,
209,6890,Cheeh (240),चीह (240),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00021800,006890,N,,,,
210,7777,Chehli (13),चेहली (13),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00110500,007777,N,,,,
211,6963,Chhajoth (437),छजोठ (437),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00029100,006963,N,,,,
212,7686,Chhalara (311),छलाडा (311),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00101400,007686,N,,,,
213,7977,Chhaloga (210),चलोगा (210),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00130500,007977,N,,,,
214,7496,Chhambar (141),छम्बर(141),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00082400,007496,N,,,,
215,7426,Chhanun (50),छनूं (50),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00075400,007426,N,,,,
216,6939,Chhappa (420),छप्पा (420),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00026700,006939,N,,,,
217,7608,Chhatreel (233),छत्रील (233),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00093600,007608,N,,,,
218,7344,Chhatrel (96),छतरेल (96),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067200,007344,N,,,,
219,7313,Chhnanu (27),छनानू (27),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00064100,007313,N,,,,
220,6750,Chhou (83),छोऊ (83),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00007800,006750,F,,,,
221,7333,Chhudra (67),छुदरा (67),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00066100,007333,N,,,,
222,7252,Chhulera (78),छुलेरा (78),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058000,007252,N,,,,
223,7771,Chil Bangla (8),चीलबंगला (8),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00109900,007771,N,,,,
224,6883,Chilli (275),चिल्ली (275),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00021100,006883,N,,,,
225,7576,Chinha (230),चिन्हा (230),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00090400,007576,N,,,,
226,7549,Chipnal (195),चिपनाल (195),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00087700,007549,N,,,,
227,7880,Chitrari (117),छतराडी (117),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00120800,007880,N,,,,
228,6817,Chiyuli (342),चियूंली (342),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00014500,006817,N,,,,
229,7604,Chiyun (249),चियूण (249),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00093200,007604,N,,,,
230,8257,Chobhia (55),चोभिया (55),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00158500,008257,F,,,,
231,7006,Choli (567),चोली (567),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00033400,007006,N,,,,
232,7474,Chouhra (64),चौहडा (64),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080200,007474,N,,,,
233,7382,Chounka (3),चौंका (3),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00071000,007382,N,,,,
234,7586,Chowari Jarei (220),चुवाडी जरेई (220),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00091400,007586,N,,,,
235,7562,Chudhana (210),चुढाना (210),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00089000,007562,N,,,,
236,7362,Chuhn (35),चूहन (35),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00069000,007362,N,,,,
237,7811,Chulihara (48),चुलिहारा (48),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00113900,007811,N,,,,
238,6886,Chundi (277),चुन्डी (277),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00021400,006886,N,,,,
239,8100,Chuned (242),चुनेड (242),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00142800,008100,F,,,,
240,7851,Churi (89),चूडी (89),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00117900,007851,N,,,,
241,7571,Dadaryad (227),ददरयाड (227),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00089900,007571,N,,,,
242,7781,Dadoga (23),दडोगा (23),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00110900,007781,N,,,,
243,7446,Dadra (84),डाडरा (84),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077400,007446,N,,,,
244,7447,Dadra Jangal (85),डाडरा जंगल (85),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077500,007447,N,,,,
245,7448,Dagoh (89),डगोह (89),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077600,007448,N,,,,
246,7363,Dal (25),दाल (25),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00069100,007363,N,,,,
247,7383,Dalagar (4),डलागर (4),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00071100,007383,N,,,,
248,939702,Dalhousie Khas (346-2),डलहौजी खास (346-2),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),,000000,N,,,,
249,7527,Dalodi (168),दलोडी (168),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00085500,007527,N,eSignGOFile662648_06_06_2025_10_50_35.pdf,,,
250,7205,Daloi (202),दलोई (202),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00053300,007205,N,,,,
251,7161,Dand (188),डांड (188),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00048900,007161,N,,,,
252,7003,Dand(566),डान्ड (566),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00033100,007003,N,eSignGOFile662648_19_02_2025_16_56_30.pdf,,,
253,7345,Dandi (97),डन्डी (97),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067300,007345,N,,,,
254,7506,Dangarad (151),डंगारड(151),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00083400,007506,N,,,,
255,7498,Dangoh (143),डंगोह (143),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00082600,007498,N,,,,
256,7267,Danoon (71),डनून (71),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00059500,007267,N,,,,
257,7836,Darwin (70),दाडवीं (70),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00116400,007836,N,,,,
258,6835,Dehgran (317),देहग्रां (317),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00016300,006835,N,,,,
259,7087,Dehra (485),देहरा (485),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00041500,007087,N,,,,
260,7015,Dehra (521),देहरा (521),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00034300,007015,N,,,,
261,7285,Dei Kund (11),देईकुन्ड (11),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00061300,007285,N,,,,
262,7232,Devgah (220),देवगाह (220),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00056000,007232,N,,,,
263,6923,Devi Kothi (383),देवीकोठी (383),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00025100,006923,N,,,,
264,7375,Dhadun (7),धडूं (7),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00070300,007375,N,,,,
265,7355,Dhalan (39),ढलान (39),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00068300,007355,N,,,,
266,7188,Dhalla (266),ढल्ला (266),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00051600,007188,N,,,,
267,7421,Dhalog (13),ढलोग (13),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00074900,007421,N,,,,
268,7546,Dhamgran (192),धामग्रां (192),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00087400,007546,N,,,,
269,7796,Dhamgran (30),धामग्रां (30),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00112400,007796,N,,,,
270,7922,Dhanada (155),धनाडा (155),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00125000,007922,N,,,,
271,6739,Dhanala (75),धनाला (75),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00006700,006739,F,,,,
272,7250,Dhanawal (87),धनावल (87),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057800,007250,N,,,,
273,6997,Dhand(520),ढांड (520),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00032500,006997,N,,,,
274,7005,Dhandhod (565),धन्धोड (565),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00033300,007005,N,,,,
275,7170,Dhanel (99),धनेल (99),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00049800,007170,N,,,,
276,6938,Dhaneli (418),धनेली (418),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00026600,006938,N,,,,
277,7726,Dhanvi (266),धानवी (266),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00105400,007726,N,,,,
278,7219,Dhar (236),धार (236),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00054700,007219,N,,,,
279,8003,Dhar (246),धार (246),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00133100,008003,N,,,,
280,7358,Dhar (47),धार (47),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00068600,007358,N,,,,
281,7296,Dhar (49),धार (49),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00062400,007296,N,,,,
282,7419,Dharad (10),धारद (10),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00074700,007419,N,,,,
283,7990,Dhar Aihanpukhar (221),धार ऐहणपुखर (221),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00131800,007990,N,,,,
284,8034,Dhar Alangari (155),धार अलंगारी (155),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00136200,008034,F,,,,
285,8175,Dhar Aradpnoi (23),धार अरादपनोई (23),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00150300,008175,F,,,,
286,7889,Dhar Bagaihar (126),धार वगैहर (126),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00121700,007889,N,,,,
287,8152,Dhar Bagg (8),धार बग (8),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00148000,008152,F,,,,
288,7084,Dhar Bajoth (491),धार बजोठ (491),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00041200,007084,N,,,,
289,7861,Dhar Balaini (96),धार बलैणी (96),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00118900,007861,N,,,,
290,6744,Dhar Bansar (95),धार बणसर (95),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00007200,006744,F,,,,
291,7840,Dharbeta (78),दरभेटा (78),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00116800,007840,N,,,,
292,7144,Dhar Bhadoth-I (123),धार भडोठ-1 (123),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00047200,007144,N,eSignGOFile662648_19_02_2025_17_10_13.pdf,,,
293,7136,Dhar Bhadoth-II (124),धार भडोठ-1 (123),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00046400,007136,N,eSignGOFile662648_19_02_2025_17_10_48.pdf,,,
294,7059,Dhar Bhangod (493),धार भंगोड (493),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00038700,007059,N,,,,
295,6849,Dhar Bharnu (292),धार भरनू (292),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00017700,006849,N,,,,
296,6721,Dhar Bhonslu (91),धार भौंसलू (91),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00004900,006721,F,,,,
297,6822,Dhar Bhujgali (305),धार भुजगली (305),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00015000,006822,N,,,,
298,8241,Dhar Bhunkhar (67),धार भुंखार (67),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00156900,008241,F,,,,
299,8237,Dhar Bhyad (71),धार भयाड (71),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00156500,008237,F,,,,
300,6720,Dhar Chachot (90),धार चचोट (90),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00004800,006720,F,,,,
301,6820,Dhar Chachul (307),धार चचूल (307),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00014800,006820,N,,,,
302,7898,Dhar Chandrouni (131),धार चन्दरौणी (131),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00122600,007898,N,,,,
303,7019,Dhar Chapukhar (523),धार चपुखर (523),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00034700,007019,N,,,,
304,6778,Dhar Chask Bhatori (67),धार चस्कभटोरी (67),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00010600,006778,F,,,,
305,7981,Dhar Chhakund (216),धार छकुन्ड  (216),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00130900,007981,N,,,,
306,6948,Dhar Chhamer(426),धार छमेड (426),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00027600,006948,N,eSignGOFile662648_19_02_2025_16_59_56.pdf,,,
307,6732,Dhar Chhouglu (59),धार छौगलू (59),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00006000,006732,F,,,,
308,6970,Dhar Chhrotha (457),धार छरोठा (457),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00029800,006970,N,,,,
309,8160,Dhar Chouta (12),धार चौटा (12),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00148800,008160,F,,,,
310,8139,Dhar Chutadsiya (103),धार चुतडसिया (103),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00146700,008139,F,,,,
311,7114,Dhar Dagli (154),धार डगली (154),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00044200,007114,N,,,,
312,8051,Dhar Dalikutla (164),धार डल्ली कुटला (164),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00137900,008051,F,,,,
313,8046,Dhar Dapu (163),धार डापू (163),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00137400,008046,F,,,,
314,8239,Dhar Dhameil (68),धार धमैईल (68),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00156700,008239,F,,,,
315,6946,Dhar Dhamkhan (427),धार धमखान (427),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00027400,006946,N,,,,
316,8261,Dhar Dhanchbag (53),धार धन्छबग (53),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00158900,008261,F,,,,
317,7899,Dhar Dhilmati (134),धार ढिलमती (134),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00122700,007899,N,,,,
318,8086,Dhar Dhmari (214),धार धमारी (214),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00141400,008086,F,,,,
319,8246,Dhar Diyoshah (66),धार दयोशाह (66),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00157400,008246,F,,,,
320,8249,Dhar Drabla (59),धार द्रवला (59),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00157700,008249,F,,,,
321,8131,Dhar Drabthaun (193),धार द्रबठांउ (193),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00145900,008131,F,,,,
322,8064,Dhar Drouni (179),धार द्रौणी (179),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00139200,008064,F,,,,
323,8120,Dhar Drugna (226),धार द्रुगना (226),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00144800,008120,F,,,,
324,6730,Dhar Dusgahar (52),धार दुसगाहर (52),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00005800,006730,F,,,,
325,7847,Dharedi (80),धरेडी (80),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00117500,007847,N,,,,
326,8174,Dhar Fitpile (24),धार फिटपाईल (24),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00150200,008174,F,,,,
327,8030,Dhar Gadh (151),धार गढ (151),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00135800,008030,F,,,,
328,6772,Dhar Gal (62),धार गल (62),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00010000,006772,F,,,,
329,7103,Dhar Gamgul (148),धार गमगुल (148),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00043100,007103,N,,,,
