S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1641,25499,Jawag (94),जावग(94),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01840200,025499,N,,,,
1642,24338,Jejad (133),जेजड(133),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01738400,024338,N,,,,
1643,23938,Jelthi (45-3),जैलठी(45/3),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01700100,023938,N,,,,
1644,24808,Jhagog (405),इच्छासेर (405),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01780600,024808,N,,,,
1645,26038,Jhagtan (119/1),झगटान(119/1),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01884500,026038,N,,,,
1646,24406,Jhakari (9/108),झाखड़ी(9/108),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01744700,024406,N,,,,
1647,23702,Jhakri (105),झाखड़ी,Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01661400,023702,N,,,,
1648,25046,Jhakri (120),झाखड़ी(120),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01801300,025046,N,,,,
1649,25094,Jhalli (129),झल्ली(129),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01806100,025094,N,,,,
1650,25973,Jhalri (26),झालड़ी(26),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01878000,025973,N,,,,
1651,26081,Jhalri Kanot (100),झालडी-कनोट(100),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01888800,026081,N,,,,
1652,26065,Jhalta (115/1),झाल्टा(115/1),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01887200,026065,N,,,,
1653,24690,Jhalti (307),झाल्टी (307),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01769300,024690,N,,,,
1654,26594,Jhalwari (9),झलवाडी(9),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01933900,026594,N,,,,
1655,23810,Jhamol (131),झमोल(131),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01687300,023810,N,,,,
1656,26260,Jhandoli (102),झंडौली 102,Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01902500,026260,N,,,,
1657,25904,Jhandua (142),झान्डुआ(142),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01871100,025904,N,,,,
1658,26645,Jhanjwani (60),जंझवाणी (60),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01939000,026645,N,,,,
1659,25936,Jharag (55/1),झड़ग(55/1),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01874300,025936,N,,,,
1660,26040,Jharashli(129),झडाशली(129),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01884700,026040,N,,,,
1661,26602,Jhatwadi(138),झटवाड़ी(138),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01934700,026602,N,,,,
1662,25203,Jheta Gaon(290),झेटा गाँव(290),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01816700,025203,N,,,,
1663,23716,Jhijhnu (51/4),झिझनु(51/4),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01677900,023716,N,,,,
1664,25426,Jhikni Pul,झिकनीपुल,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01835700,025426,N,,,,
1665,25468,Jhina (80),झीना(80),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01838500,025468,N,,,,
1666,24635,Jholo Ka Jubbar (44),झोलो का जुब्बड (44),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764500,024635,N,,,,
1667,23838,Jhujan(152),झूंजन(152),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01690100,023838,N,,,,
1668,24326,Jhundla (82),झुण्डला(82),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01737300,024326,N,,,,
1669,23983,Jimmu(69),जिंमू(69),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01704600,023983,N,,,,
1670,26623,Jitata (127),जिटाटा (127),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01936800,026623,N,,,,
1671,24281,Jojvi (87),जोजवी(87),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01734300,024281,N,,,,
1672,25598,Jokhar (131),झोकड(131),Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01845200,025598,N,,,,
1673,26210,Jol,जोल,Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01898900,026210,N,,,,
1674,911148,Jorna,जोडना,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1675,24699,Jotlu (303),जोटलू (303),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01770200,024699,N,,,,
1676,25969,Jubbal (36),जुब्बल(36),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01877600,025969,N,,,,
1677,24104,Jubbar(135),जुब्बड(135),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01716700,024104,N,,,,
1678,25392,Jubbar (25),जुब्बड(25),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01833400,025392,N,,,,
1679,24293,Jubbar (54),जुब्बड(54),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01735200,024293,N,,,,
1680,25659,Jubbli (161),जुब्बली(161),Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01847500,025659,N,,,,
1681,24006,Judloo(230),जुडलू(230),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01706900,024006,N,,,,
1682,24724,Jug (267),जुग(267),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01772700,024724,N,,,,
1683,24824,Jugar (211),जुगर (211),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01782200,024824,N,,,,
1684,25154,Jugo (233),जुगो(233),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01812000,025154,N,,,,
1685,23523,Julikot (9),जुलीकोट(9),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01658600,023523,N,,,,
1686,24844,Junga (146),जुन्गा(146),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01784200,024844,N,,,,
1687,24080,Jungal Ambari(130),जंगल ऐम्बरी(130),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01714300,024080,N,,,,
1688,25156,Jungal Aud(279),जंगल औड़(279),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01812200,025156,N,,,,
1689,24910,Jungal Bachlon,जंगल बच्छलौन,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790300,024910,N,,,,
1690,24069,Jungal Bag(164),जंगल बाग(164),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01713200,024069,N,,,,
1691,24193,Jungal Bani Jalag(59),जंगल बणी जलाग(59),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01725600,024193,N,,,,
1692,24927,Jungal Bhalewat,जंगल भलेवत,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01791400,024927,N,,,,
1693,24184,Jungal Biru Tikkar(55),जंगल बीरु टिक्कर(55),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01724700,024184,N,,,,
1694,24903,Jungal Chhichar(189),जंगल छिछड़(189),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01789900,024903,N,,,,
1695,24127,Jungal Dehati(109),जंगल देहाती(109),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01719000,024127,N,,,,
1696,24899,Jungal Dharali,जंगल धराली,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01789500,024899,N,,,,
1697,24542,Jungal Ganoti (380),जंगल गनोटी (380),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01757200,024542,N,,,,
1698,24439,Jungal Hathini Ki Dhar,जंगल हथनी की धार,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01747700,024439,N,,,,
1699,24046,Jungal Hiwan(186),जंगल हिवण(186),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01710900,024046,N,,,,
1700,24955,Jungal Kaljair(188),जंगल कलजैर(188),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01793600,024955,N,,,,
1701,23996,Jungal Kandola(212),जंगल कण्डौला(212),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01705900,023996,N,,,,
1702,24203,Jungal Khatnol(79),जंगल खटनोल(79),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01726600,024203,N,,,,
1703,24926,Jungal Kuhal,जंगल कूहल,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01791400,024926,N,,,,
1704,24016,Jungal Masha(215),जंगल माशा (215),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01707900,024016,N,,,,
1705,25031,Jungal Nirguni (138),जंगल निरगुणी (138),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01799800,025031,N,,,,
1706,24917,Jungal Rachai,जंगल रछैई,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790700,024917,N,,,,
1707,24191,Jungal Shali(56),जंगल शाली(56),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01725400,024191,N,,,,
1708,24916,Jungal Shali Teer,जंगल शाली टीर,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790700,024916,N,,,,
1709,24904,Jungal Shilla Jubber(183),जंगल शिला जुब्बड़(183),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790000,024904,N,,,,
1710,25178,Jungal Teer Mahasu (394),जंगल टीर महासू(394),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01814300,025178,N,,,,
1711,24220,Jungal Thaila(74),जंगल ठैला(74),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01728300,024220,N,,,,
1712,24624,Jungle Awal Badharu,जंगल अव्वल बडारू,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01763700,024624,N,,,,
1713,24631,Jungle Awal Dummi,जंगल अवल डूम्मी,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764100,024631,N,,,,
1714,24637,Jungle Awal Kalaun,जंगल अवल कलौण,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764600,024637,N,,,,
1715,24638,Jungle Awal Poabo (24/1),जंगल अवल प़वाबो (24/1),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764600,024638,N,,,,
1716,24801,Jungle Awal Rajinder Rakh-I (395),जंगल अव्वल राजिंदर रख प्रथम,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01779900,024801,N,,,,
1717,939878,Jungle Awal Rajinder Rakh-II,जंगल अव्वल राजिंदर रख द्वितीय,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1718,24316,Jungle Badua,जंगल बडूआ,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01736500,024316,N,,,,
1719,26325,Jungle Bedar(150),जंगल बेडर (150),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01908300,026325,N,,,,
1720,24384,Jungle Doyam Dalata (13/124/1),जंगल दोयम दलाटा (13/124/1),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01742700,024384,N,,,,
1721,26112,Jungle Gohach(47),जंगल गोहाच(4,Kalbog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01891400,026112,N,,,,
1722,26320,Jungle Hararatha(153),जंगल हरारठा,Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01907800,026320,N,,,,
1723,24906,Jungle Jhalru Kalari(207),जंगल झालडू कलाड़ी (207),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790200,024906,N,,,,
1724,26323,Jungle Kamhali(146),जंगल कम्हाली (146),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01908100,026323,N,,,,
1725,26332,Jungle Katach(147),जंगल कटाच (147),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01908700,026332,N,,,,
1726,24764,Jungle Kufri Charabara (240),जंगल कुफरी छराबडा (240),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01776700,024764,N,,,,
1727,24681,Jungle Mashobra (247),जंगल मशोबरा (247),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01768400,024681,N,,,,
1728,24753,Jungle Matyad (236),जंगल मटयाड (236),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01775600,024753,N,,,,
1729,24767,Jungle Mehduda Mehfuja Mulkoti (238),जंगल मै. मै. मूलकोटी (238),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01777000,024767,N,,,,
1730,949440,Jungle Mehfuza Mehduda Raikot,जंगल महफूज़ा महदूदा रायकोट,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1731,26149,Jungle Mihani(26),जंगल मिहाणी(2,Kalbog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01894200,026149,N,,,,
1732,24311,Jungle M.M.Kamala (81),जंगल मै. मै.कमाला (81),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01736200,024311,N,,,,
1733,24512,Jungle Mundlu (129),जंगल मुन्दलु (129),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01754600,024512,N,,,,
1734,26188,Jungle Nagonali(15),जंगल नागानाली (15),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01897100,026188,N,,,,
1735,24714,Jungle Naldehra (278),जंगल नालदेहरा (278),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01771700,024714,N,,,,
1736,24651,Jungle Pagog (322),जंगल पगोग (322),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01765500,024651,N,,,,
1737,24739,Jungle Paniyali (294),जंगल पन्याली (294),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01774200,024739,N,,,,
1738,24729,Jungle Paniyartu (265),जंगल पन्यारटू(265),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01773200,024729,N,,,,
1739,26322,Jungle Pohal(148),जंगल पोल (148),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01908000,026322,N,,,,
1740,26128,Jungle Raila(180),जंगल रैला(180),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01892400,026128,N,,,,
1741,24272,Jungle Satotha (43),जंगल सतोथा (43),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01733500,024272,N,,,,
1742,24659,Jungle Sharawag (326),जंगल शरावग (326),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01766300,024659,N,,,,
1743,24752,Jungle Sipur (244),जंगल सीपुर (244),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01775500,024752,N,,,,
1744,24719,Jungle Swankyar (270),जंगल स्वांक्यार (270),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01772200,024719,N,,,,
1745,24518,Jungle Tarav (97),जंगल मै. मै.तारब (97),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01755200,024518,N,,,,
1746,23762,Juni (14),जुनी(14),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01682500,023762,N,,,,
1747,24018,Juni Kalan (205),जुणी कलां(205),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01708100,024018,N,,,,
1748,24019,Juni Khurd (202),जुणी खुर्द(202),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01708200,024019,N,,,,
1749,24066,Juni Panihar(166),जूणी पनिहार(166),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01712900,024066,N,,,,
1750,25618,Juru Shilal (136),जुडू शिलाल(136),Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01845900,025618,N,,,,
