S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1108,17544,Kothi (35/13),कोठी (35/13),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01069700,017544,N,,,,
1109,17292,Kothi (42/29),कोठी (42/29),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01044400,017292,N,,,,
1110,17346,Kothi (47/9),कोठी (47/9),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01049900,017346,N,,,,
1111,16638,Kotla (19/16),कोटला (19/16),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00980200,016638,N,,,,
1112,17662,Kotla (34/11),कोटला (34/11),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01080100,017662,N,,,,
1113,17229,Kotla (39/21),कोटला (39/21),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01038000,017229,N,,,,
1114,17804,Kot Langsan (43/94),कोट लांगसा (43/94),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01091900,017804,N,,,,
1115,16966,Kotlu (28/12),कोटलू (28/12),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00995100,016966,N,,,,
1116,17475,Kotlu (33/18),कोटलू (33/18),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01063100,017475,N,,,,
1117,17925,Kotlu (42/39),कोटलू (42/39),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01104000,017925,N,,,,
1118,17347,Kotlu (47/8),कोटलू (47/8),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01050000,017347,N,,,,
1119,18045,Kot Mansandan (43/47),कोट मसंदा (43/47),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01116000,018045,N,,,,
1120,18038,Kot Rasewra (43/48),कोट रसेडवा (43/48),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01115300,018038,N,,,,
1121,17074,Krahalar (51/20),कराहलड (51/20),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01021100,017074,N,,,,
1122,17158,Krust (52/24),क्रष्ट (52/24),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01029300,017158,N,,,,
1123,16591,Kuant (17-20),क्वांट (17/20),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00975600,016591,N,,,,
1124,16604,Kuathru (17/5),कोहाथरु (17/5),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00976900,016604,N,,,,
1125,17558,Kudhar (40/4),कुढार (40/4),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01071000,017558,N,,,,
1126,17012,Kudwan Di Dhar (62/24),कुडुवां दी धार (62/24),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01015100,017012,N,,,,
1127,16561,Kuhair (19/3),कुहैर (19/3),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00972900,016561,N,,,,
1128,17096,Kuhal (49/12),कुहाल (49/12),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01023200,017096,N,,,,
1129,16487,Kunda-Da-Tela (60/6),कुण्डा दा टेला (60/6),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00965500,016487,N,,,,
1130,18028,Kunkal (43/38),कुंकाल (43/38),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01114300,018028,N,,,,
1131,16757,Kunna (25-27),कुन्ना (25/27),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01000800,016757,N,,,,
1132,17403,Kunwin (30/4),कुनवी (30/4),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01056200,017403,N,,,,
1133,16614,Kusiyar (17/12),कुसयार (17/12),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00977900,016614,N,,,,
1134,16649,Kuthaira (19/46),कुठेडा (19/46),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00981300,016649,N,,,,
1135,16552,Kuthar (18/24),कुठार (18/24),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00972100,016552,N,,,,
1136,16560,Kutharli (19/10),कुठारली (19/10),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00972800,016560,N,,,,
1137,17520,Kuthera (32/6),कुठेडा (32/6),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01067500,017520,N,,,,
1138,16946,Kuthera (36/19),कुठेडा (36/19),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00993000,016946,N,,,,
1139,17115,Kuthera Bhula (51/4),कुठेडा बूहला (51/4),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01025000,017115,N,,,,
1140,17108,Kuthera Uperla (51/21),कुठेडा उपरला (51/21),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01024300,017108,N,,,,
1141,16737,Kuthiana (25/44),कुठियाना (25/44),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00998800,016737,N,,,,
1142,16724,Kyaran (25/21),क्यारन (25/21),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00997500,016724,N,,,,
1143,17404,Labahan (30/10),लवाहण (30/10),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01056300,017404,N,,,,
1144,17989,Ladehra (43/15),लदेहडा (43/15),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01110400,017989,N,,,,
1145,17927,Ladhwin (42/83),लडवी (42/83),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01104200,017927,N,,,,
1146,17030,Ladiyar (62/15),लडियार (62/15),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01016900,017030,N,,,,
1147,17934,Ladrour Kalan (42/84),लदरौर कलां (42/84),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01104900,017934,N,,,,
1148,17933,Ladrour Khurd (42/93),लदरौर खुर्द (42/93),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01104800,017933,N,,,,
1149,17798,Ladyoh (44/43),लडियोह (44/43),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01091300,017798,N,,,,
1150,17996,Lag (43/14),लग (43/14),Jahu(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01111100,017996,N,,,,
1151,17033,Lag (62/19),लग (62/19),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01017200,017033,N,,,,
1152,17359,Lagwan Brahmana (45/16),लगवान ब्राह्मणा (45/16),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01051200,017359,N,,,,
1153,17367,Lagwan Julahian (45/17),लगवान जुलाहा (45/17),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01052400,017367,N,,,,
1154,16675,Lahar (20/14),लाहड (20/14),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00983900,016675,N,,,,
1155,16819,Lahar (21/15),लाहड (21/15),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01006900,016819,N,,,,
1156,16745,Lahar (25/1),लाहड (25/1),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00999600,016745,N,,,,
1157,16693,Lahar Kotlu (20/30),लाहड कोटलू (20/30),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00985700,016693,N,,,,
1158,17242,Laher (46/30),लाहड (46/30),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01039500,017242,N,,,,
1159,939654,Lahlari (47/38),लाहलडी (47/38),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1160,16948,Lahra (36/1),लहङा (36/1),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00993200,016948,N,,,,
1161,17651,Lahri Ghumara (34/84),लाहड़ी घुमारां (34/84),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01079000,017651,N,,,,
1162,17652,Lahri Tarkhana (34/85),लाहड़ी तरखाना (34/85),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01079100,017652,N,,,,
1163,16429,Lahru (57/11),लाहडू (57/11),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00959700,016429,N,,,,
1164,18014,Lajhiani (43/18),लझयाणी (43/18),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01112900,018014,N,,,,
1165,18001,Lakhahu (43/62),लखाहु (43/62),Jahu(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01111600,018001,N,,,,
1166,17657,Lakho (34/13),लखोह (34/13),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01079600,017657,N,,,,
1167,17130,Lakui (48/9),लकुई (48/9),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01026500,017130,N,,,,
1168,17230,Lalin (39/22),ललीण (39/22),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01038300,017230,N,,,,
1169,17534,Lalyani (35/1),ललयाणी (35/1),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01068800,017534,N,,,,
1170,17802,Lalyar (44/22),ललयार (44/22),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01091700,017802,N,,,,
1171,17068,Lambera (52/27),लम्बेहडा (52/27),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01020600,017068,N,,,,
1172,17363,Lambloo (45/50),लम्बलू (45/50),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01051600,017363,N,,,,
1173,16760,Lambot (25/17),लम्बोट (25/17),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01001000,016760,N,,,,
1174,17016,Lambran Di Dhar (62/25),लम्बरां दी धार (62/25),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01015500,017016,N,,,,
1175,16442,Lambri (60/4),लम्वरी (60/4),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00961000,016442,N,,,,
1176,17496,Langheree (32/28),लघीरी (32/28),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01065200,017496,N,,,,
1177,16972,Lanjiyana (28/16),लंजयाणा (28/16),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00995700,016972,N,,,,
1178,17752,Lapharan (34/63),लफऱाण (34/63),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01087600,017752,N,,,,
1179,17837,Lapodu (44/56),लपोदू (44/56),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01095200,017837,N,,,,
1180,17903,Larhana (44/92),लरहाना (44/92),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01101800,017903,N,,,,
1181,16984,Lasmai (36/39),लसमाई (36/39),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00996900,016984,N,,,,
1182,17936,Lathwan (42/94),लठवान (42/94),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01105100,017936,N,,,,
1183,16392,Laungni (54/22),लौंगणी (54/22),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00956000,016392,N,,,,
1184,17060,Ley (52/28),ले (52/28),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01019900,017060,N,,,,
1185,17225,Lingwin (39/17),लिंगवीं (39/17),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01037600,017225,N,,,,
1186,17036,Lohakhar (62/3),लोहाखर (62/3),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01017500,017036,N,,,,
1187,16415,Lohal (53/10),लोहल (53/10),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00958300,016415,N,,,,
1188,17507,Lohani (32/20),लोहानी (32/20),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01066300,017507,N,,,,
1189,17497,Loharada (32/35),लोहारडा (32/35),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01065300,017497,N,,,,
1190,16829,Loharara (21/12),लोहारडा (21/12),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01007900,016829,N,,,,
1191,17173,Loharara (47/39),लोहारडा (47/39),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01030800,017173,N,,,,
1192,17075,Loharda (51/18),लोहारडा (51/18),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01021200,017075,N,,,,
1193,17047,Loharin (52/29),लोहारीं (52/29),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01018600,017047,N,,,,
1194,16698,Loharkar (20/21),लोहारकड (20/21),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00986200,016698,N,,,,
1195,16957,Loharkar (36/40),लोहरकड (36/40),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00994100,016957,N,,,,
1196,16585,Loharli (17/48),लोहारली (17/48),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00975100,016585,N,,,,
1197,17679,Loharli (34/30),लोहरली (34/30),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01081600,017679,N,,,,
1198,17207,Loharli (37/8),लोहारली (37/8),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01034200,017207,N,,,,
1199,17910,Loharwin (42/82),लोहारवीं (42/82),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01102500,017910,N,,,,
1200,17874,Loharwin (44/86),लोहारवीं (44/86),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01098900,017874,N,,,,
1201,17395,Loharwin Buhli (29/6),लोहारवी वूहली (29/6),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01055500,017395,N,,,,
1202,17396,Loharwin Upperli (29/1),लोहारवी उपरली (29/1),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01055600,017396,N,,,,
1203,17623,Lohdar Khas (41/18),लोहडर खास (41/18),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01076500,017623,N,,,,
1204,16360,Ludiana (55/2),लडयाणा (55/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00952800,016360,N,,,,
1205,16681,Ludrial (20/3),लुदरियाल (20/3),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00984500,016681,N,,,,
1206,17299,Lundary (42/31),लुण्डरी (42/31),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01045100,017299,N,,,,
1207,16838,Machhun (21/21),मंछू (21/21),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01008800,016838,N,,,,
1208,17391,Machleri (29/7),मचलेडी (29/7),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01055100,017391,N,,,,
1209,16746,Madhani (25/25),मधाणी (25/25),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00999700,016746,N,,,,
1210,17745,Maharal (34/62),महारल (34/62),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01086900,017745,N,,,,
1211,16511,Maihas Kawal (64/7),मैहस कवाल (64/7),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00967900,016511,N,,,,
1212,16961,Mair (36-41),मैड (36/41),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00994600,016961,N,,,,
1213,17278,Mair (42/19),मैड (42/19),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01043000,017278,N,,,,
1214,17958,Maira (42/87),मैरा  (42/87),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01107300,017958,N,,,,
1215,18030,Majho (43/40),मझौ (43/40),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01114500,018030,N,,,,
1216,17085,Majhog Khas (50/1),मझोग खास (50/1),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01022100,017085,N,,,,
1217,17563,Makkar (40/13),मक्कड़ (40/13),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01071500,017563,N,,,,
1218,16499,Makreri (60/11),मकरीडी (60/11),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00966700,016499,N,,,,
1219,17528,Maktheri (32/29),मकतेहडी (32/29),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01068300,017528,N,,,,
1220,17529,Maktheri Parli,मकतेहडी पारली,Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01068300,017529,N,,,,
1221,16705,Malag (26/20),मालग  (26/20),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00986900,016705,N,,,,
1222,16542,Malankar (19/7),मलानकड (19/7),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00971000,016542,N,,,,
1223,17452,Malhera (12/2),मलहेडा (12/2),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01060800,017452,N,,,,
1224,17851,Malian (44/75),मालियां (44/75),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01096600,017851,N,,,,
1225,17324,Malti -Da -Gahra (45/37),मालती दा गाहरा (45/37),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01047700,017324,N,,,,
1226,17329,Malwana (45/77),मलवाना (45/77),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01048200,017329,N,,,,
1227,17938,Mandetar (42/89),मण्डेतर (42/89),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01105300,017938,N,,,,
1228,16785,Mandeter (24/9),मंडेतर (24/9),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01003500,016785,N,,,,
1229,17001,Mandhiani Bhuli (38/7),मन्डयाणी वूहली (38/7),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01036200,017001,N,,,,
1230,17005,Mandhiani Uperali (38/6),मन्डयाणी उपरली (38/6),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01036600,017005,N,,,,
1231,16621,Mandiani (27/21),मण्डयाणी (27/21),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978600,016621,N,,,,
