S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
612,10166,Bhater Dom (486),भटेहड दोयम (486),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00349000,010166,N,,,,
613,9090,Bhati (111),भाटी (111),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00241700,009090,N,,,,
614,11206,Bhati (148),भाटी (148),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00452900,011206,N,,,,
615,8473,Bhati (39),भाटी (39),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00180100,008473,N,,,,
616,10355,Bhati (541),भाटी (541),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00367900,010355,N,,,,
617,9832,Bhati (546),भाटी (546),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00315600,009832,N,,,,
618,10347,Bhati (561),भाटी (561),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00367100,010347,N,,,,
619,9792,Bhati (573),भाटी (573),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00312800,009792,N,,,,
620,11368,Bhati (580),भाटी (580),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00469100,011368,N,,,,
621,10601,Bhati (640),भाटी (640),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00389400,010601,N,,,,
622,10444,Bhati (662),भाटी (662),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00390200,010444,N,,,,
623,9900,Bhati (701),भाटी (701),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00322400,009900,N,,,,
624,10057,Bhati (836),भाटी (836),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00338100,010057,N,,,,
625,8836,Bhati Anutra (29),भाटी अनुतरां (29),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00216400,008836,N,,,,
626,11229,Bhatiara (333),भटयाड़ा (333),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00455200,011229,N,,,,
627,8837,Bhati Dangbalian (30),भाटी डंगवालीयां (30),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00216500,008837,N,,,,
628,8915,Bhati Hadialchan (119),भाटी हडियालचां (119),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00224300,008915,N,,,,
629,8832,Bhati Jogian (26),भाटी जोगियाँ (26),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00216000,008832,N,,,,
630,8916,Bhati Minhasan (118),भाटी मिन्हासां (118),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00224400,008916,N,,,,
631,8834,Bhati Uparli (32),भाटी उपरली (32),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00216200,008834,N,,,,
632,11213,Bhatka (144),भटका (144),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00453600,011213,N,,,,
633,8322,Bhatka (74),भटका (74),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00165000,008322,N,,,,
634,10132,Bhatlahari (893),भटलाहड़ी (893),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00345600,010132,N,,,,
635,9740,Bhatlahru (244),भटलाहडू (244),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00307600,009740,N,,,,
636,10844,Bhatlahru 694),भटलाहडू (694),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00416800,010844,N,,,,
637,10981,Bhatlahru (756),भटलाहडू (756),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00430500,010981,N,,,,
638,8662,Bhatoli (187),भटोली (187),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00199000,008662,N,,,,
639,9246,Bhatoli (222),भटोली (222),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00257300,009246,N,,,,
640,8547,Bhatoli (347),भटोली (347),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00187500,008547,N,,,,
641,9079,Bhatoli (35),भटोली (35),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00240600,009079,N,,,,
642,8770,Bhatoli (72),भटोली (72),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00209900,008770,N,,,,
643,8739,Bhatoli (89),भटोली (89),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00206800,008739,N,,,,
644,8478,Bhatoli Bilian (391),भटोली विल्यां (391),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00180600,008478,N,,,,
645,8904,Bhatoli Gilendian (129),भटोली गिलडयाँ (129),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00223200,008904,N,,,,
646,8479,Bhatoli Lamian (393),भटोली लम्नियां (393),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00180700,008479,N,,,,
647,8906,Bhatoli Pakwan (122),भटोली पक्वां (122),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00223400,008906,N,,,,
648,10208,Bhatoli Phakorian (454),भटोली फकोरियां (454),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353200,010208,N,,,,
649,8860,Bhatoli Samnialan (154),भटोली समियालाँ (154),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218800,008860,N,,,,
650,11748,Bhatpura (673),भटटपुरा (673),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00507100,011748,N,,,,
651,9001,Bhatral (214),भड़तयाल (214),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00232900,009001,N,,,,
652,10277,Bhatrala (169),भटराला (169),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00360100,010277,N,,,,
653,8901,Bhatti (189),भाटी (189),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00222900,008901,N,,,,
654,9464,Bhatti (286),भाटी (286),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00279100,009464,N,,,,
655,11404,Bhatti (623),भाटी (623),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00472700,011404,N,,,,
656,11061,Bhatti Lohar Panga (391),भाटी लोहार पंगा (391),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00438400,011061,N,,,,
657,8908,Bhatti Rialian (120),भाटी रियालां (120),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00223600,008908,N,,,,
658,12049,Bhattu Buhla (1026),भट्टु बुहला (1026),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00537200,012049,N,,,,
659,11586,Bhattu Palam (96),भट्टू पलम  (96),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00490900,011586,N,,,,
660,12050,Bhattu Upperla (1027),भट्टु उपरला (1027),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00537300,012050,N,,,,
661,10944,Bhatwal (746),भटवाल (746),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00426800,010944,N,,,,
662,11300,Bhatwara (601),भटवारा (601),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00462300,011300,N,,,,
663,11688,Bhauda Khas (363),भौडा खास (363),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00501100,011688,N,,,,
664,9239,Bhaunka (233),भौंका (233),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00256600,009239,N,,,,
665,9844,Bhaunthadu (676),भौंठड़ू (676),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00316800,009844,N,,,,
666,10544,Bhaveter (358),भवेत्र (358),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00383400,010544,N,,,,
667,8991,Bhawara (193),भवाड़ा (193),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00231900,008991,N,,,,
668,11640,Bhawarna Khas (277),भवारना (277),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00496300,011640,N,,,,
669,10034,Bhed (776),भेड़ (776),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00335800,010034,N,,,,
670,8753,Bhehri (100),भोहड़ी (100),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00208200,008753,N,,,,
671,9094,Bhelera (130),भलेरा (130),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00242100,009094,N,,,,
672,9852,Bher (681),भेड़ (681),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00317600,009852,N,,,,
673,9840,Bherda (671),भेरडा (671),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00316400,009840,N,,,,
674,11614,Bheri (304),भेडी (304),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00493700,011614,N,,,,
675,9656,Bheri (320),भेडी (320),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00281100,009656,N,,,,
676,9957,Bheri (601),भेडी (601),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00328100,009957,N,,,,
677,10459,Bheri (623),भेड़ी (623),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00391700,010459,N,,,,
678,11340,Bheri Nichali (453),भेडी निचली (453),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00466300,011340,N,,,,
679,11341,Bheri Uparli (455),भेडी उपरली (455),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00466400,011341,N,,,,
680,9082,Bhermar (31),भरमाड़ (31),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00240900,009082,N,,,,
681,8909,Bherta (96),भेरता (96),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00223700,008909,N,,,,
682,11905,Bheth Jhikli (817),भेठ झिकली (817),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00522800,011905,N,,,,
683,11906,Bheth Uperli (816),भेठ उपरली (816),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00522900,011906,N,,,,
684,10200,Bhial (462),भयाल (462),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00352400,010200,N,,,,
685,10374,Bhilu (567),भिल्लू (567),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00369800,010374,N,,,,
686,11996,Bhirdi (998),भिरड़ी (998),Chadiyar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00531900,011996,N,,,,
687,9492,Bhitlu (38),भितलू (38),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00283200,009492,N,,,,
688,11268,Bhodi (637),भौडी (637),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00459100,011268,N,,,,
689,8776,Bhogarwan (76),भोग्रवां (76),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00210500,008776,N,,,,
690,11736,Bhohra (666),भौरा (666),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00505900,011736,N,,,,
691,9455,Bhoi (311),भोई (311),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00278200,009455,N,,,,
692,9137,Bhol (26),भोल (26),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00246400,009137,N,,,,
693,10636,Bholi (27),भोली (27),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00396000,010636,N,,,,
694,9068,Bhol Khas (101),भोल खास (101),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00239500,009068,N,,,,
695,8610,Bhol Thakran (291),भोल ठाकरां (291),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00193800,008610,N,,,,
696,9888,Bhorana (712),भौरना (712),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00321200,009888,N,,,,
697,10567,Bhoran Chanalti (324),भोरण चनाल्टी (324),Bharoli(Sub-District) / Kangra(District) / Himachal Pradesh(State),00385700,010567,N,eSignGOFile131557_11_06_2024_16_55_43.pdf,,,
698,10144,Bhorla (874),भोरला (874),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00346800,010144,N,,,,
699,10866,Bhouran (686),भौरन (686),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00419000,010866,N,,,,
700,9866,Bhowrni (693),भौरनी (693),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00319000,009866,N,,,,
701,11781,Bhuana (734),भुआणा (737),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00510400,011781,N,,,,
702,11822,Bhuana (756),भुआणा (756),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00514500,011822,N,,,,
703,11419,Bhuara (924),भुआरा (924),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00474200,011419,N,,,,
704,8580,Bhugnara (158),भुगनाडा (158),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00190800,008580,N,,,,
705,11110,Bhuhli Pakhi (465),वूहली पखी (465),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00443300,011110,N,,,,
706,10146,Bhujleta (875),भुजलेटा (875),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00347000,010146,N,,,,
707,12128,Bhujling (1089),भुजलिंग (1089),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00545100,012128,N,,,,
708,9615,Bhuli Tangroti (520),वूहली तगरोटी (520),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00295500,009615,N,,,,
709,8794,Bhumbla (56),भूम्बला (56),Thakurdwara(Sub-District) / Kangra(District) / Himachal Pradesh(State),00212300,008794,N,,,,
710,9926,Bhuner (529),भुनैड (529),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00325000,009926,N,,,,
711,8554,Bhungtial (336),भुंगत्याल (336),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00188200,008554,N,,,,
712,11889,Bhunkher (843),भुंखेड़ (843),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00521200,011889,N,,,,
713,11962,Bhunkher (992),भूखेड़ (992),Chadiyar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00528500,011962,N,,,,
714,10005,Bhurlahar (740),भूरलाहड़ (740),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00332900,010005,N,,,,
715,8804,Bhurtiyal (7),भडतयाल (7),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00213200,008804,N,,,,
716,11830,Bhyar (248),भ्यार (248),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00515300,011830,N,,,,
717,11788,Biara (752),ब्याड़ा (752),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00511100,011788,N,,,,
718,9041,Bihand (215),बींहड (215),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00236800,009041,N,,,,
719,11422,Bijapur (916),बीजापुर (916),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00474500,011422,N,,,,
720,10192,Bilaspur (516),बिलासपुर (516),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00351600,010192,N,,,,
721,12057,Billing (1034),बिलिंग (1034),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00538000,012057,N,,,,
722,10352,Bilpar (535),बिलपड (535),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00367600,010352,N,,,,
723,8750,Bilwan (99),विल्वां (99),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00207900,008750,N,,,,
724,11577,Bindraban (208),विन्द्रावन (208),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00490000,011577,N,,,,
725,11343,Bir (470),वीड(470),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00466600,011343,N,,,,
726,11050,Bir Garh (524/1),वीरगढ (524/1),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00437300,011050,N,,,,
727,12058,Bir Khas (1035),बीड़ खास (1035),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00538100,012058,N,,,,
728,9698,Birta (450),वीरता (450),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00302200,009698,N,,,,
729,10995,Bisin (772),विसीं (772),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00431900,010995,N,,,,
730,11624,Boda Buhla (310),वोदा बूहला  (310),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00494700,011624,N,,,,
731,9721,Bodarballa (446),बोदडबल्ला (446),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00305700,009721,N,,,,
732,11626,Boda Uparla (300),वोदा उपरला  (300),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00494900,011626,N,,,,
